asin,review_id,star_rating,sentence,aspect,opinion_term,sentiment,confidence
B007ZN5ATQ,ADLVFFE4VBT8,5,"It's English only and it discussing proper brushing techniques, product features, maintenance and simple troubleshooting.",maintenance,simple,Positive,0.9128
B007ZN5ATQ,ADLVFFE4VBT8,5,"It's English only and it discussing proper brushing techniques, product features, maintenance and simple troubleshooting.",troubleshooting,simple,Positive,0.9473
B007ZN5ATQ,ADLVFFE4VBT8,5,* 2 YEAR WARRANTY - on defects.,WARRANTY,,Positive,0.5268
B007ZN5ATQ,ADLVFFE4VBT8,5,"And, these are the features that the Essence is missing when compared with the Advance which may or may not matter, depending on your needs.",features,missing,Negative,0.9031
B007ZN5ATQ,ADLVFFE4VBT8,5,"This should help properly dividing brushing time between the 4 sections of your mouth (up/down, right/left).- BATTERY CHARGE INDICATOR - Higher end models would show through a string of small LEDs the battery's charge level.",BATTERY CHARGE,,Negative,0.7081
B007ZN5ATQ,ADLVFFE4VBT8,5,A nice to have feature,feature,have,Positive,0.9957
B007ZN5ATQ,ADLVFFE4VBT8,5,can easily live without it.- HARD CASE - see above.,HARD CASE,,Neutral,0.9722
B007ZN5ATQ,ADLVFFE4VBT8,5,Anyone who doesn't need the quadpacer feature could save some serious money by going with this less expensive model.,quadpacer feature,,Neutral,0.6655
B007ZN5ATQ,ADLVFFE4VBT8,5,"When it comes to tooth-brushing, the Essence and the Advance perform very much the same.",Essence,perform,Neutral,0.663
B007ZN5ATQ,ADLVFFE4VBT8,5,"When it comes to tooth-brushing, the Essence and the Advance perform very much the same.",Advance,perform,Positive,0.5092
B007ZN5ATQ,ADLVFFE4VBT8,5,The Advance body is slightly slimmer and shorter,Advance body,,Neutral,0.4615
B007ZN5ATQ,ADLVFFE4VBT8,5,I'm comparing today's Essence with the Advance of over 4 years ago,Essence,comparing,Positive,0.7611
B007ZN5ATQ,ADLVFFE4VBT8,5,if I had to pick between the 'basic' Essence and the more feature-rich and a lot more expensive Advance today I'd definitely go with the more affordable Essence and use the savings to buy my a couple of years worth of brush heads.,Advance,pick,Negative,0.4817
B007ZN5ATQ,A32O98PFC3OP7K,5,My dental hygienist recommended this toothbrush.,toothbrush,recommended,Positive,0.9814
B007ZN5ATQ,A32O98PFC3OP7K,5,It really does a fantastic job.,job,fantastic,Positive,0.9989
B007ZN5ATQ,A32O98PFC3OP7K,5,"When I travel, I charge it before I leave and it typically lasts at least 1 full week before needing another charge.",charge,travel,Neutral,0.8892
B007ZN5ATQ,A3SKLNMRV8R5HL,5,"I was looking for an electric toothbrush that didn't irritate my gums, left my teeth feeling clean and that the toothbrush didn't come apart",electric toothbrush,,Positive,0.9167
B007ZN5ATQ,A3SKLNMRV8R5HL,5,brushing and that's what I found here.,brushing,found,Positive,0.7699
B007ZN5ATQ,A3SKLNMRV8R5HL,5,This toothbrush cleans my teeth and leaves them feeling like I have had them cleaned by the dentist.,toothbrush,cleans,Negative,0.5926
B007ZN5ATQ,A34HYH25VI5DX3,5,This is an amazing toothbrush.,toothbrush,amazing,Positive,0.9987
B007ZN5ATQ,A34HYH25VI5DX3,5,It vibrates at such a high frequency.,vibrates,high,Positive,0.8077
B007ZN5ATQ,A34HYH25VI5DX3,5,This is a smart toothbrush.,smart,,Neutral,0.865
B007ZN5ATQ,A34HYH25VI5DX3,5,I swear my teeth felt noticeably cleaner after the first use and every use.,teeth,cleaner,Positive,0.9976
B007ZN5ATQ,A34HYH25VI5DX3,5,It does an excellent job.,job,excellent,Positive,0.9988
B007ZN5ATQ,A13RO9IKIPBU8A,5,I absolutely am in love with Amazon Prime!,Amazon Prime,,Positive,0.9987
B007ZN5ATQ,A13RO9IKIPBU8A,5,Free 2 day shipping and unbelievable pricing on almost every item they sell!,shipping,unbelievable,Positive,0.9912
B007ZN5ATQ,A13RO9IKIPBU8A,5,Free 2 day shipping and unbelievable pricing on almost every item they sell!,pricing,unbelievable,Positive,0.9611
B007ZN5ATQ,A13RO9IKIPBU8A,5,"This same toothbrush would have cost be double locally,",cost,have,Negative,0.7661
B007ZN5ATQ,A13RO9IKIPBU8A,5,Well done Amazon :).,Amazon,done,Positive,0.9981
B007ZN5ATQ,AAHRFXQZ20CH8,5,Aint no teeth as dope as mine theyre just,teeth,nt Ai,Negative,0.9706
B007ZN5ATQ,A15PAFDSAKFKZE,5,This cleans my teeth perfectly and with daily flossing has allowed my teeth to remain free of decay and gum breakdown through several hygienist visits.,teeth,cleans,Positive,0.9646
B007ZN5ATQ,A2MWEAMJVNIJV3,5,He says sincerely that it was the best christmas present he has ever received!I got an AMAZING deal on it for $20!!!,christmas present,,Positive,0.9971
B007ZN5ATQ,A2MWEAMJVNIJV3,5,Retail is $70!,Retail,,Neutral,0.9727
B007ZN5ATQ,A3RWWN5LET1271,5,"If you are into top tier dental hygiene, and this or the Braun toothbrush aren't on your kitchen counter, then you're missing the best part.",Braun,dental,Negative,0.6666
B007ZN5ATQ,A3RWWN5LET1271,5,"If you are into top tier dental hygiene, and this or the Braun toothbrush aren't on your kitchen counter, then you're missing the best part.",kitchen counter,,Neutral,0.8766
B007ZN5ATQ,A3RWWN5LET1271,5,The sonic action might take some getting accustomed too.,sonic action,,Negative,0.9259
B007ZN5ATQ,A3RWWN5LET1271,5,"Took me about 3 or 4 brushings,",brushings,Took,Negative,0.9809
B007ZN5ATQ,A3RWWN5LET1271,5,the tickling only was that first time.,tickling,first,Negative,0.7946
B007ZN5ATQ,A1SMN1GWJ4OKEF,5,One thing that has surprised me is how long the batteries last.,batteries,last,Positive,0.9985
B007ZN5ATQ,A1SMN1GWJ4OKEF,5,"That said, I do wish the batteries were replaceable,",batteries,replaceable,Negative,0.9901
B007ZN5ATQ,A1SMN1GWJ4OKEF,5,"on one of my units like this they lasted for about 10 years before the batteries gave way and the whole unit had to be replaced,",batteries,gave,Negative,0.9688
B007ZN5ATQ,A2F7IUXYED61CJ,5,I graduated from a manual one and couldn't be happier that I did!,manual,graduated,Positive,0.7283
B007ZN5ATQ,A2ANN4TDNZ9ZWV,5,My wife wanted a small tooth brush she could take with her on trips.,tooth brush,,Neutral,0.9623
B007ZN5ATQ,A2K1DZ3YQJMCV3,5,"They do last,  just like the Energizer Bunny tey keep on going and going!!",Energizer,keep,Negative,0.7852
B007ZN5ATQ,A2863E86X02Z15,5,"This is an great toothbrush, and my dentist has said he seens an improvement in my teeth with less tartar.",toothbrush,great,Positive,0.9765
B007ZN5ATQ,A2863E86X02Z15,5,You will not beat the price and quick shipping.,price,not beat,Positive,0.9967
B007ZN5ATQ,A2863E86X02Z15,5,You will not beat the price and quick shipping.,shipping,quick,Positive,0.9967
B007ZN5ATQ,A9R6BTJP1BD2O,5,Didn't know if I could justify spending the money on an electric toothbrush instead of just buying those cheap plastic toothbrushes from the grocery store.,electric toothbrush,,Neutral,0.715
B007ZN5ATQ,A9R6BTJP1BD2O,5,Very easy to use.,use,easy,Positive,0.9987
B007ZN5ATQ,A9R6BTJP1BD2O,5,"in my opinion, well worth the price.",price,worth,Positive,0.9985
B007ZN5ATQ,AECMGUED18OO8,5,My hygienist  told me this system would make all the difference and it has.,hygienist,told,Neutral,0.8837
B007ZN5ATQ,AECMGUED18OO8,5,My hygienist  told me this system would make all the difference and it has.,system,make,Positive,0.9261
B007ZN5ATQ,AECMGUED18OO8,5,This is my second as the old motor wore out after two+ years.,motor,old,Negative,0.9943
B007ZN5ATQ,AECMGUED18OO8,5,"Good price, arrived quickly - will continue to replace as needed through Amazon",price,Good,Positive,0.9978
B007ZN5ATQ,A1AW54G6VAMAHC,5,improved my gums & teeth - I wish I had bought one a long time ago - I had no idea they were,gums,improved,Positive,0.9951
B007ZN5ATQ,A1AW54G6VAMAHC,5,improved my gums & teeth - I wish I had bought one a long time ago - I had no idea they were,teeth,wish,Positive,0.9921
B007ZN5ATQ,A2Z3M4TSCEBASX,5,My teeth have never felt,teeth,never felt,Negative,0.8435
B007ZN5ATQ,A2Z3M4TSCEBASX,5,Definitely worth the money,money,worth,Positive,0.9987
B007ZN5ATQ,AYOMAHLWRQHUG,5,"If you were to poll the faculty, students, and staff at our dental school (~1000), you'd find the vast majority using Sonicare with a manual toothbrush next in line.",faculty,poll,Neutral,0.9701
B007ZN5ATQ,AYOMAHLWRQHUG,5,"If you were to poll the faculty, students, and staff at our dental school (~1000), you'd find the vast majority using Sonicare with a manual toothbrush next in line.",staff,dental,Neutral,0.9721
B007ZN5ATQ,AYOMAHLWRQHUG,5,My healthcare is,healthcare,,Neutral,0.8613
B007ZN5ATQ,AYOMAHLWRQHUG,5,good that I choose a hygienist first and then use whatever doctor she works for to confirm that I don't need any work.,hygienist,choose,Positive,0.5941
B007ZN5ATQ,AYOMAHLWRQHUG,5,Before I started using Sonicare I had receding gum lines and carpel tunnel from brushing too hard.,gum,receding,Negative,0.9955
B007ZN5ATQ,AYOMAHLWRQHUG,5,But a sanitizer is not necessary if you protect the head from exposure to germs (like having your toothbrush next to the john) or use another method of sanitizing the head (mouthwash will do).This brush is simpler in a good way.,sanitizer,necessary,Neutral,0.7325
B007ZN5ATQ,AYOMAHLWRQHUG,5,But a sanitizer is not necessary if you protect the head from exposure to germs (like having your toothbrush next to the john) or use another method of sanitizing the head (mouthwash will do).This brush is simpler in a good way.,brush,simpler,Neutral,0.6161
B007ZN5ATQ,AYOMAHLWRQHUG,5,The more expensive (twice as expensive) Flexcare has a bunch of buttons on the handle to change the speed.,speed,change,Neutral,0.883
B007ZN5ATQ,AYOMAHLWRQHUG,5,But no one changes the speed after they get used to using it and I keep accidentally pushing them.,speed,changes,Negative,0.995
B007ZN5ATQ,AYOMAHLWRQHUG,5,This brush has one button - yay!,brush,has,Positive,0.797
B007ZN5ATQ,AYOMAHLWRQHUG,5,This brush has one button - yay!,button,has,Neutral,0.5299
B007ZN5ATQ,AYOMAHLWRQHUG,5,The other one would clean the floor with it.,floor,clean,Negative,0.806
B007ZN5ATQ,AYOMAHLWRQHUG,5,The heads are cheap enough (watch for sales and check Sams Club) and will last longer than you should be using them.,heads,cheap,Positive,0.9784
B007ZN5ATQ,AYOMAHLWRQHUG,5,"Regardless of what you pay for the brush, it'll be worth the price",price,worth,Positive,0.9922
B007ZN5ATQ,AYOMAHLWRQHUG,5,I only had one brush body go bad on me and Philips replaced it for free (be sure to register the brush).Nothing bad to say about these brushes or the company.,brush body,,Negative,0.9816
B007ZN5ATQ,AMMLTH9P315XX,5,My dentist recommended this and I ordered it online,online,ordered,Neutral,0.7707
B007ZN5ATQ,AMMLTH9P315XX,5,I got it and started using it about 3 months before my next check up.,using,started,Positive,0.5563
B007ZN5ATQ,AMMLTH9P315XX,5,My dentist told me he could tell the difference before I even told him I had gotten it.,dentist,told,Negative,0.9456
B007ZN5ATQ,AMMLTH9P315XX,5,"Less hard plaque, which I tend to build up quite quickly.",plaque,hard,Negative,0.5208
B007ZN5ATQ,A1GUNTF1M69A5Y,5,"Great quality, I am very pleased.",quality,Great,Positive,0.9988
B007ZN5ATQ,A23QCWXEG3BJ9H,5,My old sonicare is dying.,sonicare,old,Negative,0.9705
B007ZN5ATQ,A23QCWXEG3BJ9H,5,Better price and an easy open box.,price,Better,Positive,0.9964
B007ZN5ATQ,A23QCWXEG3BJ9H,5,Better price and an easy open box.,box,easy,Positive,0.9963
B007ZN5ATQ,A3OJX18B60PJR9,5,My spouse inherited a genetic tendency towards recedinggums and gums thatbleed easily.,gums,genetic,Negative,0.9963
B007ZN5ATQ,A3OJX18B60PJR9,5,Using the Sonicare basic model regularly radically improved her dental health and over time eliminated any new cavities.,health,dental,Positive,0.9925
B007ZN5ATQ,A3OJX18B60PJR9,5,"This NEW model, the Sonicare essence has a few added features that we like an awful lot and will likely gradually swith out all our Sonicares over to when they quit.",Sonicare essence,,Positive,0.8425
B007ZN5ATQ,A3OJX18B60PJR9,5,"This NEW model, the Sonicare essence has a few added features that we like an awful lot and will likely gradually swith out all our Sonicares over to when they quit.",features,few,Positive,0.8557
B007ZN5ATQ,A3OJX18B60PJR9,5,"We immediately ordered another one from PRIME and in 2 days, she was again a happy woman.",woman,happy,Positive,0.9985
B007ZN5ATQ,A3OJX18B60PJR9,5,"If you use the Sonicare Essence and its new features, you'll likely become as attached to as we are to the brand in general.",features,new,Positive,0.968
B007ZN5ATQ,A3OJX18B60PJR9,5,"The new features are:* A ramp-up mode that allows you to slowly, over time, increase the speed until you are used to the full action of the brush - GREAT for sensitive gums*",features,new,Positive,0.7948
B007ZN5ATQ,A3OJX18B60PJR9,5,"The new features are:* A ramp-up mode that allows you to slowly, over time, increase the speed until you are used to the full action of the brush - GREAT for sensitive gums*",ramp - up mode,,Positive,0.837
B007ZN5ATQ,A3OJX18B60PJR9,5,"The new features are:* A ramp-up mode that allows you to slowly, over time, increase the speed until you are used to the full action of the brush - GREAT for sensitive gums*",speed,increase,Neutral,0.8642
B007ZN5ATQ,A3OJX18B60PJR9,5,"A better and smaller carrying case for travel and a thinner, lighter clamshell storage case for the bathroom.",carrying case,,Positive,0.7932
B007ZN5ATQ,A3OJX18B60PJR9,5,"A better and smaller carrying case for travel and a thinner, lighter clamshell storage case for the bathroom.",storage case,,Neutral,0.8471
B007ZN5ATQ,A3OJX18B60PJR9,5,"Just like the other models, the timer tells you when to stop",timer,tells,Neutral,0.3871
B007ZN5ATQ,A3OJX18B60PJR9,5,has an added feature mode for cleaning deep periodontal pockets if you have a need for such cleanings - see instructions* Same easy charging station - wipes clean easily* Angled Bursh head with a redesigned set of bristles that seem to get at the back of your molars better and also gets under bridgework easier* Better grips on the sides - not as slippery when wet!The Instruction Booklet is something you should KEEP IN A SAFE PLACE,charging station,,Positive,0.9018
B007ZN5ATQ,A3OJX18B60PJR9,5,has an added feature mode for cleaning deep periodontal pockets if you have a need for such cleanings - see instructions* Same easy charging station - wipes clean easily* Angled Bursh head with a redesigned set of bristles that seem to get at the back of your molars better and also gets under bridgework easier* Better grips on the sides - not as slippery when wet!The Instruction Booklet is something you should KEEP IN A SAFE PLACE,grips,Better,Positive,0.487
B007ZN5ATQ,A3OJX18B60PJR9,5,has an added feature mode for cleaning deep periodontal pockets if you have a need for such cleanings - see instructions* Same easy charging station - wipes clean easily* Angled Bursh head with a redesigned set of bristles that seem to get at the back of your molars better and also gets under bridgework easier* Better grips on the sides - not as slippery when wet!The Instruction Booklet is something you should KEEP IN A SAFE PLACE,Instruction,slippery,Positive,0.4542
B007ZN5ATQ,A3OJX18B60PJR9,5,The fixes are easy and well-explained,fixes,easy,Positive,0.997
B007ZN5ATQ,A3OJX18B60PJR9,5,keep it with your other imnportant instruction manuals.,instruction manuals,,Negative,0.8698
B007ZN5ATQ,A3OJX18B60PJR9,5,"The potential downsides:*If you replace the brusheahds every 3 months as recommended, it can be expensive",brusheahds,replace,Negative,0.9923
B007ZN5ATQ,A3OJX18B60PJR9,5,Amazon has a Subscribe & Save Program for that and twice we've gotten an add-on money saving coupon* You need to start the bursh AFTER it's in your mouth or toothpaste will paint every surface in your bathroom!I can see the ram-up feature being useful to new-timers,Subscribe,has,Neutral,0.6932
B007ZN5ATQ,A3OJX18B60PJR9,5,Amazon has a Subscribe & Save Program for that and twice we've gotten an add-on money saving coupon* You need to start the bursh AFTER it's in your mouth or toothpaste will paint every surface in your bathroom!I can see the ram-up feature being useful to new-timers,coupon,gotten,Neutral,0.527
B007ZN5ATQ,A3OJX18B60PJR9,5,Amazon has a Subscribe & Save Program for that and twice we've gotten an add-on money saving coupon* You need to start the bursh AFTER it's in your mouth or toothpaste will paint every surface in your bathroom!I can see the ram-up feature being useful to new-timers,feature,ram,Positive,0.5754
